Fracture_Length_m,Fracture_Width_m,Pressure_Gradient_MPa_per_m,Viscosity_Pa_s,Energy_Balance_Target,Energy_Balance_CD,Energy_Balance_PINN
0.545945945945946,0.0545945945945946,3.2072072072072073,0.00545945945945946,28.754562012318097,52.51619602446648,25.603131067801442
0.555855855855856,0.055585585585585594,3.2562562562562563,0.005558558558558559,29.136511244041582,53.58721842450022,25.940043589295144
0.5657657657657659,0.05657657657657658,3.305305305305305,0.005657657657657658,29.516835210610935,54.65666366591998,26.274587402492244
0.5756756756756757,0.05756756756756757,3.354354354354354,0.005756756756756757,29.895538850715702,55.724586048396354,26.606959858210807
0.5855855855855856,0.058558558558558564,3.403403403403403,0.005855855855855856,30.27262708985983,56.79103711484742,26.937349828470467
0.5954954954954955,0.05954954954954955,3.4524524524524525,0.0059549549549549555,30.648104840394506,57.85606583494422,27.265941704695194
0.6054054054054054,0.06054054054054055,3.5015015015015014,0.006054054054054054,31.021977001550997,58.919718773597154,27.592890770667466
0.6153153153153154,0.061531531531531534,3.5505505505505504,0.006153153153153154,31.39424845947328,59.9820402458747,27.918357689722356
0.6252252252252253,0.06252252252252252,3.5995995995995993,0.006252252252252253,31.764924087250705,61.04307245964467,28.24248194450795
0.6351351351351352,0.06351351351351352,3.6486486486486487,0.0063513513513513515,32.134008744950535,62.10285564708743,28.565387690544462
0.6450450450450451,0.06450450450450451,3.6976976976976976,0.006450450450450451,32.50150727965034,63.16142818610689,28.88720485847017
0.654954954954955,0.06549549549549549,3.7467467467467466,0.00654954954954955,32.8674245254705,64.21882671255631,29.20804637808365
0.664864864864865,0.06648648648648649,3.7957957957957955,0.006648648648648649,33.2317653036064,65.27508622410038,29.528015911600377
0.6747747747747748,0.06747747747747748,3.844844844844845,0.006747747747747748,33.594534422360766,66.33024017645059,29.847207949888087
0.6846846846846847,0.06846846846846848,3.893893893893894,0.006846846846846847,33.9557366771757,67.38432057263624,30.165704087040538
0.6945945945945946,0.06945945945945946,3.942942942942943,0.006945945945945946,34.31537685066486,68.43735804590717,30.483588362069284
